728	236.350	121.338	236.225
729	236.400	181.403	236.276
730	236.450	205.914	236.323
731	236.500	230.062	236.372
732	236.550	280.781	236.425
733	236.600	313.942	236.472
734	236.650	340.520	236.520
735	236.700	334.752	236.573
736	236.750	345.095	236.624
737	236.800	387.935	236.668
738	236.850	397.753	236.724
739	236.900	340.894	236.770
740	236.950	289.491	236.826
741	237.000	281.334	236.874
742	237.050	270.530	236.927
743	237.100	203.441	236.973
744	237.150	155.594	237.027
745	237.200	122.116	237.068
746	237.250	86.255	237.122
747	237.300	58.202	237.170
748	237.350	3.120	237.222
749	237.400	-26.133	237.277
750	237.450	-59.135	237.325
751	237.500	-108.182	237.374
752	237.550	-141.792	237.424
753	237.600	-200.026	237.475
754	237.650	-219.670	237.521
755	237.700	-216.320	237.571
756	237.750	-239.597	237.622
757	237.800	-269.074	237.673
758	237.850	-296.296	237.725
759	237.900	-298.302	237.774
760	237.950	-313.357	237.825
761	238.000	-361.464	237.872
762	238.050	-371.662	237.926
763	238.100	-365.675	237.971
764	238.150	-344.539	238.022
765	238.200	-288.490	238.073
766	238.250	-260.500	238.125
767	238.300	-236.905	238.174
768	238.350	-191.045	238.220
769	238.400	-141.045	238.275
770	238.450	-102.904	238.319
771	238.500	-98.807	238.372
772	238.550	-66.517	238.422
773	238.600	-1.660	238.471
774	238.650	46.466	238.526
775	238.700	77.312	238.571
776	238.750	102.220	238.627
777	238.800	135.633	238.671
778	238.850	193.782	238.728
779	238.900	239.403	238.773
780	238.950	255.245	238.821
781	239.000	263.777	238.869
782	239.050	295.960	238.919
783	239.100	344.507	238.973
784	239.150	343.265	239.022
785	239.200	302.873	239.072
786	239.250	262.874	239.124
787	239.300	244.510	239.172
788	239.350	218.140	239.225
789	239.400	157.325	239.272
790	239.450	86.949	239.320
791	239.500	40.879	239.372
792	239.550	-0.045	239.420
793	239.600	-37.324	239.474
794	239.650	-60.504	239.526
795	239.700	-40.304	239.572
796	239.750	14.838	239.620
797	239.800	74.303	239.672
798	239.850	122.803	239.725
799	239.900	146.137	239.777
800	239.950	166.949	239.823
801	240.000	158.738	239.871
802	240.050	114.165	239.924
803	240.100	77.832	239.975
804	240.150	51.418	240.018
805	240.200	29.998	240.074
806	240.250	2.391	240.121
807	240.300	-25.956	240.175
808	240.350	-45.567	240.223
809	240.400	-55.545	240.277
810	240.450	-80.173	240.325
811	240.500	-126.778	240.377
812	240.550	-167.732	240.426
813	240.600	-194.231	240.471
814	240.650	-223.699	240.525
815	240.700	-266.377	240.572
816	240.750	-326.318	240.623
817	240.800	-373.344	240.677
818	240.850	-396.745	240.725
819	240.900	-415.809	240.776
820	240.950	-420.646	240.823
821	241.000	-407.958	240.873
822	241.050	-379.875	240.921
823	241.100	-348.800	240.971
824	241.150	-308.677	241.025
825	241.200	-241.525	241.078
826	241.250	-179.312	241.126
827	241.300	-123.332	241.171
828	241.350	-70.568	241.222
829	241.400	-0.927	241.275
830	241.450	74.252	241.328
831	241.500	128.297	241.372
832	241.550	183.595	241.422
833	241.600	255.157	241.472
834	241.650	305.258	241.521
835	241.700	333.636	241.572
836	241.750	368.851	241.623
837	241.800	403.349	241.674
838	241.850	410.721	241.721
839	241.900	412.650	241.774
840	241.950	448.858	241.822
841	242.000	470.423	241.873
842	242.050	445.886	241.924
843	242.100	429.416	241.973
844	242.150	420.424	242.022
845	242.200	364.952	242.070
846	242.250	295.278	242.124
847	242.300	231.157	242.175
848	242.350	182.910	242.221
849	242.400	114.723	242.275
850	242.450	66.847	242.324
851	242.500	16.508	242.374
852	242.550	-48.305	242.422
853	242.600	-85.737	242.468
854	242.650	-118.825	242.523
855	242.700	-161.472	242.572
856	242.750	-204.586	242.621
857	242.800	-234.863	242.676
858	242.850	-271.221	242.720
859	242.900	-330.436	242.776
860	242.950	-390.810	242.824
861	243.000	-400.509	242.873
862	243.050	-392.535	242.922
863	243.100	-421.503	242.968
864	243.150	-440.681	243.025
865	243.200	-364.961	243.073
866	243.250	-293.527	243.120
867	243.300	-262.112	243.168
868	243.350	-249.263	243.223
869	243.400	-170.414	243.275
870	243.450	-75.476	243.323
871	243.500	-48.933	243.372
872	243.550	-55.658	243.419
873	243.600	-40.818	243.474
874	243.650	21.018	243.523
875	243.700	58.865	243.575
876	243.750	71.137	243.619
877	243.800	88.277	243.674
878	243.850	107.241	243.723
879	243.900	95.172	243.771
880	243.950	67.870	243.823
881	244.000	60.821	243.874
882	244.050	53.420	243.923
883	244.100	48.372	243.975
884	244.150	48.153	244.022
885	244.200	53.864	244.077
886	244.250	53.190	244.124
887	244.300	45.419	244.173
888	244.350	44.489	244.221
889	244.400	77.490	244.273
890	244.450	119.371	244.327
891	244.500	151.030	244.375
892	244.550	183.787	244.423
893	244.600	223.204	244.476
894	244.650	268.786	244.521
895	244.700	298.837	244.572
896	244.750	327.940	244.623
897	244.800	333.649	244.672
898	244.850	305.304	244.723
899	244.900	286.669	244.770
900	244.950	254.782	244.820
901	245.000	227.202	244.875
902	245.050	167.603	244.923
903	245.100	104.104	244.971
904	245.150	80.979	245.020
905	245.200	40.677	245.074
906	245.250	-8.037	245.126
907	245.300	-66.264	245.173
908	245.350	-94.243	245.229
909	245.400	-96.003	245.275
910	245.450	-127.638	245.322
911	245.500	-173.345	245.374
912	245.550	-212.445	245.424
913	245.600	-217.032	245.472
914	245.650	-215.527	245.523
915	245.700	-246.905	245.575
916	245.750	-278.585	245.624
917	245.800	-287.555	245.675
918	245.850	-286.504	245.729
919	245.900	-291.669	245.772
920	245.950	-302.196	245.821
